|668634|Файловый нож 4.3.2| |ShareWare|0| |0| |0| |Windows|udisk
|668610|Link Commander Lite v3.0| |ShareWare|0| |Resort Labs|Русский|http://www.resortlabs.com/bookmark-manager/linkcommander.php| |Windows|ibm
|668604|Imager| |FreeWare|0| |Неволин Александр|Русский|http://nevanandrez.narod.ru/| |Windows|graph
|668626|Lullaby v1.03| |ShareWare|0| |Vladi|Русский|http://lullaby.mp3humor.spb.ru/| |Windows|utime
|673353|Flexiblesoft Launcher 3.0| |ShareWare|0| |FlexibleSoft Co.|Английский|http://rus.flexiblesoft.com/launcher.php| |Windows|uplugin
|668621|wav2amr 2.0| |FreeWare|0| |DSW Group|Русский|http://dsw.mylivepage.com| |Windows|mm
|668619|Личный Секретарь|1.103|FreeWare|0| |Сычев Илья|Русский,Английский|http://www.time-org.ru|Win2000,WinXP,Win2003,WinVista|Windows|notes
|668630|Азартный всезнайка| |FreeWare|0| |Vanya99|Русский|0| |Windows|learn
|668639|WordTempl| |ShareWare|0| |SilverSoft|Русский|http://rmd.alfaspace.net/?act=p&amp;pid=wordtempl| |Windows|uedit
|668640|Wav2hex Версия 0.92| |FreeWare|0| |Киселёв Алексей Викторович|Русский|http://www.sqport.ru| |Windows|mm
|668737|CD, DVD помощник v2.1| |FreeWare|0| |Серега|Русский|http://amor.jino-net.ru/| |Windows|udisk
|668754|AVELife Color Diagnostics|2006.5|ShareWare|3000 руб|http://shop.freesoft.ru/catalog/program.php?ID=18483&amp;amp;partner=3673|AVELife, Inc.|Русский|http://avelife.ru/colordiagnostics.htm|WinNT,Win2000,WinXP,Win2003,WinVista|Windows|test
|668937|AVI ToolBox v0.81a| |FreeWare|0| |sasa chamanini|Русский|http://www.watchdog.ru| |Windows|mm
|668838|X-Cash Семейный бюджет v2.1.1.53| |FreeWare|0| |MiraxSoft|Русский|http://www.xbc.ru| |Windows|delo
|669082|Spy Of Inclusion| |FreeWare|0| |AlexjComp|Русский|http://www.alexjcomp.narod.ru| |Windows|usys
|668929|Captain Tray Pro 6.2| |ShareWare|0| |Almeza Research, LLC| |http://www.captaintray.com| |Windows|usys
|668809|Платежное поручение v5.1.0.2| |FreeWare|0| |ОАО АКБ ИРДАГБАНК|Русский|http://www.irdag.ru| |Windows|delo
|668698|AVELife TestGold Agent|4.3|FreeWare|0| |AVELife, Inc.|Русский|http://avelife.ru/products/testgold/agent.htm|WinNT,Win2000,WinXP,Win2003,WinVista|Windows|test
|668697|столешница| |FreeWare|0| |Антоновский Николай|Русский|http://robotics.hut1.ru/start.php| |Windows|fen
|668874|Fluff `em Up 1.0.0| |Demo|0| |KraiSoft Entertainment| |http://kraisoft.com/puzzle-games/fluff-em-up| |Windows|games
|668872|&quot;Кредитование&quot;| |Demo|0| |Лысов Алексей|Русский|http://laa.h11.ru/index.php?id=7| |Windows|delo
|668694|AuditXP Финансовый Анализ| |FreeWare|0| |Гольдберг-Софт|Русский|http://www.ksss.ru| |Windows|delo
|669005|Maestro v2.0| |FreeWare|0| |Roman-vb|Русский|0| |Windows|games
|668830|EyeGuard v1.1| |FreeWare|0| |Заяц Илья aka Somebody32|Русский|http://nssoft.hut2.ru| |Windows|utime
|668906|MassMail 05| |ShareWare|0| |Стасюк Андрей|Русский|http://libr.rv.ua| |Windows|post
|668840|MasterWall, 1.01| |ShareWare|0| |FMLSoft|Русский|http://fmlsoft.com/wall/| |Windows|fen
|668714|Лабиринт| |FreeWare|0| |Мартемьянов А.Б.|Русский|http://softmaker.hut1.ru| |Windows|games
|668750|Экранная лупа v2.15| |FreeWare|0| |GreyWolf| |http://magsoft4you.narod.ru/| |Windows|fen
|668973|SimpleSubtitrMaker |1.0.0.8|FreeWare|0| |Innuik|Русский|0|WinXP|Windows|medit
|668794|Мастер скрипта для Inno Setup v5.0.8| |FreeWare|0| |GalStudio|Русский|http://gls.hut2.ru/pages/innosetup.php| |Windows|script
|668998|ALIEN Full Rename v1.7| |FreeWare|0| |ALIENSOFT|Русский|http://aliens-prog.narod.ru/| |Windows|udisk
|668831|Hidden Administrator|4.0|ShareWare|700р.|http://shop.freesoft.ru/catalog/basket.php?id=126987&amp;amp;act=buy|Симагин Андрей|Русский,Английский,Немецкий,Французский,Украинский,Другой|http://www.hidadmin.ru|WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|lan
|671629|Домашняя бухгалтерия Lite|4|FreeWare| | |Keepsoft|Русский,Английский,Украинский,Белорусский|http://www.keepsoft.ru/homebuhl.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|doc
|668730|Generat v2.1| |FreeWare|0| |Михайлик Сергей|Русский|http://mix77.narod.ru| |Windows|learn
|669097|IE_Money v1.5| |FreeWare|0| |Сергей Алейник|Русский|http://sd-alen.narod.ru| |Windows|iutils
|668871|TxP-Блог, v.4.0.4.03| |FreeWare|0| |Textpattern|Русский|http://textpattern.ru/sites/blog-site| |Windows|script
|668747|Колония 2 v2.2| |FreeWare|0|http://www.programs-x.krasgroup.com/|Кожевников Евгений Валерьевич|Русский|http://www.programs-x.krasgroup.com/| |Windows|games
|668923|НБУ Почта v1.1.0| |FreeWare|0| |Кравченко Александр|Русский|0| |Windows|post
|668893|Backup Deluxe 2005 1.3| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=15091|FlexibleSoft Co.|Английский|http://rus.flexiblesoft.com/| |Windows|udisk
|668884|mEA.Видеобаза, версия 2.0.9.2/beta| |FreeWare|0| |Мальцев Евгений Алексеевич, mEA Software|Русский|http://mea.com.ru| |Windows|mm
|668821|Serial Screen v1.00| |FreeWare|0| |Andrew Shock (@ndrewSoft)|Русский|http://shock.al.ru| |Windows|graph
|669067|DataSync 2.0.0| |FreeWare|0| |Мельников Михаил Юрьевич|Русский|http://www.life2.ru/datasync/| |Windows|udisk
|668867|ExMailChecker v1.20| |FreeWare|0| |Expasoft Company|Русский|http://www.expasoft.alfamoon.com/mailchecker/| |Windows|post
|669074|Trivial Proxy v1.6| |FreeWare|0|http://www.xrayapp.com/donate/|X-Ray Application Software.|Английский|http://www.xrayapp.com/ru/trivialproxy/| |Windows|proxy
|668949|SMSforALL|2.0|FreeWare|0| |Softel|Русский,Английский|http://softel.narod.ru/prognews.html|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003|Windows|sota
|668905|Супер Органайзер|4.4|ShareWare|250 руб| http://shop.freesoft.ru/catalog/program.php?ID=31385|MDI Lab|Русский|http://www.mdilab.ru/programs/organaizer.html|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|notes
|668716|Drills v1.5| |Demo|0| |А. Белогорцев|Английский|http://english5plus.narod.ru/index.htm| |Windows|learn
|668800|MCS51 Config Wizard v1.0| |FreeWare|0| |ARV Research|Русский|http://arvresearch.nm.ru| |Windows|others
|668751|Flame`s Note System 2006 v1.1| |FreeWare|0| |Flame|Русский|http://www.followtheflame.narod.ru| |Windows|others
|668761|DND ЭнергетикАм версия 1.0| |ShareWare|0| |DND Soft|Русский|http://dnd4.narod.ru/| |Windows|learn
|668919|eTakeBusiness LUX 2006| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=18760|ioGO Corporation|Русский|http://iogo.jino-net.ru/| |Windows|usys
|668908|igPower MemoryBooster| |Demo|0| |ioGO Corporation|Английский|http://iogo.jino-net.ru| |Windows|usys
|668829|Монитор Пользователя v1.00| |ShareWare|0| |Lizma software|Русский|www.lizma.com| |Windows|usys
|668702|FillToy v1.00| |ShareWare|0| |www.FillToy.com| |http://www.filltoy.com/FillToy-title-rus.html| |Windows|games
|669232|Ассамблея: Архив, 1.0| |FreeWare|0| |DataSorption|Русский|http://www.datasorption.ru/funcpage.shtml?assemblyfirm| |Windows|delo
|668642|Task Alert| |FreeWare|0| |ProEDD|Русский|http://www.proedd.com/index.php?dir=products&amp;product=ta| |Windows|utime
|668643|DiskInternals Uneraser 2.5| |Demo|0|http://diskInternals.com/order/|DiskInternals Research| |http://diskInternals.com| |Windows|udisk
|668644|HouseSpirit v2.1| |FreeWare|0| |Жулин Михаил|Русский|http://user.rol.ru/~mihannov| |Windows|usys
|668645|КССС-УДП| |Demo|0| |Гольдберг-Софт|Русский|http://www.ksss.ru| |Windows|delo
|668646|АЛИОН Зарплата 4.03| |ShareWare|0| |ООО &quot;АЛИОН&quot;|Русский|http://www.alions.ru| |Windows|delo
|668647|Текстовик|1.10.1|FreeWare|0| |Бодягин Дмитрий|Русский|http://www.progland.org/textovik.php|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|uedit
|668648|Регистры Дел, 2.1| |FreeWare|0| |Гольдберг-Софт|Русский|0| |Windows|delo
|668649|EngInSite CSS Editor 1.2| |ShareWare|0| |Luckasoft| |http://www.enginsite.com/css-editor.htm| |Windows|html
|668650|ServiceUtility|1.3.2900.1|FreeWare|0| |mmv software|Русский|http://www.grmm.ru| |Windows|usys
|668651|CalendarXP v.1.1| |FreeWare|0| |Голивко Алексей|Русский|http://www.destinyrus.narod.ru/CalendarXP.htm| |Windows|utime
|678730|KSOffice|Kingsoft Office 2009|FreeWare|69.95$|http://www.ksoffice.net/padfile/KSO_Screenshot.gif|sasha| |http://www.ksoffice.net/download/KSOffice2009_Professional_full_1736.exe|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|doc
|668653|ART Frames|5.57|ShareWare|395 рублей| |AMS Software|Русский|http://ams-software.ru/products/product_31.html|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|graph
|668654|EasterDate 1.0| |FreeWare|0| |Master VAM|Русский|http://stuffer7.narod.ru/| |Windows|others
|668688|View Foto v1.0| |FreeWare|0| |Борт Серёга|Русский|http://www.progiseregi.narod.ru| |Windows|graph
|668689|Пирамида 1.2 beta| |FreeWare|0| |Andrew Stranger|Русский|http://www.scarlett.ru/club/games/pc/pyramid/?lang=rus| |Windows|games
|674341|Англо-русский словарь 3K LingVista Lite|1.1.1|ShareWare|0| |3K Software|Русский|http://www.3ksoftware.ru/|WinXP,Win2003,WinVista|Windows|perevod
|672486|PicJet Stamp 1.1| |FreeWare|0| |RealSofts|Русский|http://www.picjet.ru/picjet_stamp.htm| |Windows|graph
|671927|LAN MONITOR 2.0| |ShareWare|0| |SnakeSoftwareCompany|Русский|http://www.snakesoftware.info| |Windows|ucomm
|668658|PostCalc_1.04| |FreeWare|0| |Postal Service|Русский|http://e-postal.ru| |Windows|post
|668659|Active filter|4.0.0.0|FreeWare|0| |Москатов Евгений Анатольевич|Русский|http://www.moskatov.narod.ru/Active_filter.html|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|electron
|668660|AllesCID Tools 1.0| |FreeWare|0| |AllesCID|Русский|http://allescid.h16.ru/| |Windows|clients
|672895|Wallpaper Shift! v0.5.5 beta| |FreeWare|0| |Cad&amp;Ko|Русский|http://wpshift.narod.ru/| |Windows|fen
|668661|AceMoney for Pocket PC 1.1.1| |ShareWare|0| |MechCAD Software| |http://www.mechcad.net/products/acemoneypocketpc/| |Windows|delo
|668662|TradesMan Standard Plus|4.6|ShareWare|7500 руб.| |Кочериди Дмитрий Викторович|Русский|http://kocheridi.ru/tradesman.htm|Win2000,WinXP,Win2003,WinVista,Win7|Windows|torg
|682986|FileThin NTFS|1.0.2.365|FreeWare| | |ESoft|Русский,Английский|http://esoft.org.ua/|Win2000,WinXP,Win2003,WinVista,Win7|Windows|udisk
|670444|USB Monitor 2.37| |ShareWare|0| |HHD Software|Английский|http://www.hhdsoftware.com/Products/home/usb-monitor.html| |Windows|dev
|668663|АЛИОН Зарплата v5.01| |ShareWare|0| |ООО АЛИОН|Русский|http://www.alions.ru| |Windows|delo
|669187|Shutdowner v1.42| |ShareWare|0| |Algorsoft|Русский|http://www.shutdowner.jino-net.ru| |Windows|usys
|668664|Accent Internet Password Recovery|1.00|ShareWare|0| |AccentSoft Team|Английский|http://www.passwordrecoverytools.com/tool_internet.asp| |Windows|pass
|670854|Кот Депресняк на рабочем столе 2.4| |FreeWare|0| |Издательство ЭКСМО|Русский|http://www1.buslaev.ru/depresnyak/index.php?send=1| |Windows|fen
|670840|Plato DVD to MP3 Ripper 4.59| |ShareWare|0| |Plato Global Creativity|Английский|http://www.dvdtompegx.com/html/dvdtomp3.html| |Windows|mm
|672508|Brick, 1.2|1.2|FreeWare|0| |DSoft|Русский|http://dsoft1961.narod.ru|Win98,WinXP|Windows|logic
|668667|Complete Messenger 1.02| |FreeWare|0| |Complete Messenger LLC|Английский|http://www.completemessenger.com| |Windows|irc
|668668|Египетский оракул 1.0| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=18265&amp;preview=1|Вершинин Павел|Русский|http://www.guideless.com| |Windows|games
|668669|ANG Cleaner Disk - v 6.0| |FreeWare|0| |Aleksandr Gorbunov|Украинский|http://www.ang-soft.narod.ru| |Windows|udisk
|668670|KVirc 3.2.3| |FreeWare|0| |KVirc Development Team| |http://www.kvirc.ru/| |Windows|irc
|668672|AceMoney Lite 3.8.3| |FreeWare|0|http://www.mechcad.net/products/acemoney/index_lite.shtml|MechCAD Software| |http://www.mechcad.net/products/acemoney/index_lite.shtml| |Windows|delo
|668673|Простые дроби, 2.1| |FreeWare|0| |Matvey Anndrienko|Русский|http://www.co.ru/~nadya/mavs| |Windows|learn
|668674|Заработная плата |11.08|ShareWare|1000 руб| |Панков Евгений|Русский|http://www.pevgeni.narod.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|kadry
|668679|Мастер-ТЕСТ| |Demo|0| |Михаил Зернов|Русский|www.master-test.boom.ru| |Windows|learn
|668680|ICQPC VMX v4.1| |FreeWare|0| |Alex Artemov|Английский|http://icqpc.nm.ru| |Windows|pass
|668681|Drawing Hours 4.x| |FreeWare|0| |Немиро Алексей|Русский|http://drawinghours.narod.ru/| |Windows|shells
|670806|DKhay ReactionTester v0.89| |FreeWare|0| |DKhaySOFT|Русский|http://www.dkhaysoft.narod.ru/DKhayReactionTester| |Windows|others
|668683|SerialSpy v1.3| |ShareWare|0| |KuSoft| |http://kus.intway.info| |Windows|usys
|668686|MegaFon Diller, 1.3| |ShareWare|0| |KuSoft|Русский|http://kusoft.land.ru| |Windows|delo
|668687|LangGenius v0.91| |FreeWare|0| |Сергеев Игорь Владимирович|Русский|http://www.langen.nm.ru| |Windows|learn
|668690|BitTorrent Smart| |FreeWare|0| |BittorrentSmart LLC|Английский|http://www.bittorrentsmart.com| |Windows|ftp
|668691|Отказные материалы ОтказL|11.2.|ShareWare|500 руб.| |Лев Львович Левин|Русский|http://lkub.ru|Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|doc
|668826|W-FAST Update v1.0| |Demo|0| |KAIN.BOV.COM.RU|Русский|http://kain.bov.com.ru/program/wfud/index.php| |Windows|clients
|668934|Nuclear Administrator v2.0| |ShareWare|0| |MaxEdition|Русский|http://www.maxedition.front.ru| |Windows|ucomm
|668757|Gallery v1.5.2-pl2| |FreeWare|0| |Gallery Team|Русский|http://www.gallery2.ru| |Windows|script
|668806|ScreenYS v1.1| |FreeWare|0| |Egor T.|Русский|0| |Windows|fen
|668818|clewsFiles|1.1|ShareWare|5$| |Стасенко Алексей|Английский|http://tr-41.narod.ru/CF|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|udisk
|668696|Soft5 KravNetAdmin Complex v4.5| |Demo|0| |Soft5 Corporation|Русский|http://www.soft5.com| |Windows|delo
|672543|Релаксационная программа Spirit of forest 3.2 Freeware.| |FreeWare|0| |demm|Английский|http://www.easysector.com/ru/index.html| |Windows|mm
|668736|Mail Windows v3.5| |FreeWare|0|http://amor.jino-net.ru/|Серега|Русский|http://amor.jino-net.ru/| |Windows|post
|668701|Почтовые отправления| |Demo|0| |Вячеслав|Русский|http://webdohod.ru/post.php| |Windows|delo
|668700|DenCalc v1.9.5.1| |FreeWare|0| |FonBalrog|Русский|http://www.fonbalrog.ru| |Windows|delo
|669330|WinHardLink 1.0| |FreeWare|0| |Назар Андриенко| |http://www.co.ru/~nadya/WinHardLink/winhardlink.htm| |Windows|udisk
|668699|axSoft Speech corrector|1.76|Trial|0| |axSoft Laboratories|Русский,Английский|http://www.speechcorrector.ru/|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|med
|668839|Зарплата|2.1|FreeWare|0| |BASoft|Русский|http://www.basoft.gomel.by|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|kadry
|668780|Mobile Player alpha| |FreeWare|0|http://formobile.jino-net.ru/?mobileplayer|NEO|Русский|http://formobile.jino-net.ru/?mobileplayer| |Windows|mm
|668725|Passcape Outlook Password Recovery|2.3.0|ShareWare|$17| |Passcape Software|Русский,Английский,Немецкий,Французский,Украинский,Белорусский,Другой|http://www.passcape.com/html/popr.html| |Windows|pass
|668724|Reception v0.9.5| |FreeWare|0| |Владимир Терентьев|Русский|www.reception.h16.ru| |Windows|sota
|668729|Почтовые переводы|1|ShareWare|600| |Ласточкин Василий Юрьевич|Русский|http://www.softaccess.ru/descript.php?str=13/0|WinXP,Win2003,WinVista|Windows|doc
|668771|eXtended Macros &amp; Player (eXMP)  0.1.2.319 New Year! Edition (beta)| |FreeWare|0| |persei|Русский|0| |Windows|post
|668727|Simple loader v1.0 Beta| |FreeWare|0|http://amor.jino-net.ru/|Серега|Русский|http://amor.jino-net.ru/| |Windows|ftp
|668769|Launchscope v1.0| |FreeWare|0| |DataSorption| |http://www.datasorption.ru/funcpage.shtml?lscope| |Windows|usys
|668890|Splash Galery Creator, 1.0 beta| |FreeWare|0| |Black Nick|Русский|http://www.splash.yard.ru| |Windows|graph
|668888|Индексы стран РФ| |FreeWare|0| |Савельев Андрей aka Dron-s|Русский|http://dron-s.narod.ru| |Windows|others
|668920|Error| |FreeWare|0| |errorer|Русский|0| |Windows|iutils
|668822|Пак Ман Снежик 1| |FreeWare|0|http://www.ababasoft.com/flash_games/pack_snez_rus.html|Flash games Ru|Английский|http://www.ababasoft.com/flash_games/pack_snez_rus.html| |Windows|games
|668749|Anekdotos v1.0| |FreeWare|0| |Дима Асеев|Русский|http://www.anekdotos.ru| |Windows|games
|668711|Мусорщик| |FreeWare|0| |Неволин Александр|Русский|http://nevanandrez.narod.ru/| |Windows|usys
|668712|Image Scaler v1.0| |FreeWare|0| |Иванов Андрей Владимирович aka Pomestnik|Русский|0| |Windows|graph
|669065|Softvea TestBOX Standalone Builder| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=13599&amp;partner=3673|ООО &quot;Софтвеа&quot;|Русский|http://www.testbox.softvea.ru/| |Windows|learn
|668965|Фоторобот v1.00| |FreeWare|0| |Artix|Русский|http://superperls.narod.ru/photorobot/| |Windows|graph
|668713|Kerish Doctor 2006 v2.30| |ShareWare|0| |Kerish Products| |http://www.kerish.org/indexru.html| |Windows|usys
|668986|WinReg ver.1.0.002 beta| |FreeWare|0| |SatNet|Русский|www.sat-net.h16.ru| |Windows|usys
|668960|CP4SP v1.0.1| |FreeWare|0| |ioGO Corporation|Русский|0| |Windows|dev
|668962|Price Analyser| |ShareWare|0| |ProEDD|Русский|http://www.proedd.com| |Windows|delo
|669009|Mahjongger v1.2.002| |ShareWare|0| |nordos game studio| |http://www.nordosteam.com/mjindex.html| |Windows|games
|668827|Скринсейвер v1| |FreeWare|0| |Татьяна|Английский|http://vitya-tsoy.narod.ru| |Windows|fen
|668849|История России: XX век 2.0 | |Demo|0| |Клио Софт|Русский|http://history.ru| |Windows|learn
|669042|Кубики v1| |FreeWare|0| |Руслан|Русский|0| |Windows|games
|668848|BmpHViewer| |FreeWare|0| |Макаров Михаил|Русский|http://www.systemhalt.nm.ru/graphic.html| |Windows|dev
|668793|AlexCalendar v1.53| |FreeWare|0| |AlexjComp|Русский|http://www.alexjcomp.narod.ru| |Windows|utime
|668779|Deutsche Phonetik - Немецкая фонетика v1.1| |FreeWare|0| |Junker Voland|Русский|0| |Windows|learn
|79284|UVScreenCamera|4.7|FreeWare|0| |Юрий Выровщиков|Русский|http://www.uvsoftium.ru/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|medit
|669095|Avril player v2.0| |FreeWare|0| |Константин|Русский|0| |Windows|mm
|668931|Bravia Advert Wallpapers| |FreeWare|0| |Sony| |http://www.sony.ru/view/ShowArticle.action?section=odw_Mag_Entertainment&amp;article=1128495805489&amp;site=odw_ru_RU&amp;articlesection=3| |Windows|fen
|668710|Система управления сайтом CMS SSPRO| |Demo|0| |СВЕ АРТ Технолоджи|Русский|http://www.cms-info.ru| |Windows|html
|668707|Скрипт &quot;Продажа автомобилей&quot; (websmith)  v1| |Demo|0| |Сергей Кузнецов|Русский|http://www.websmith.ru| |Windows|script
|668706|Эмулятор DOS. Mozaa Дark edition|SR-3|FreeWare|0| |НИИ DarkSoftware|Русский|http://amsoftware.narod.ru/|Win98,WinME,WinNT,Win2000,WinXP,Win2003|Windows|lothers
|668805|ExCMP, 2.20| |ShareWare|0| |Владимир Антонов|Русский|http://www.nsk.su/~ant-nic| |Windows|udisk
|668832|Safe n Sec PRO + Антишпион PRO| |ShareWare|0| |S.N.Safe&amp;Software RU|Русский|http://www.safensoft.ru/safensec/spyware_remover/| |Windows|antivir
|668752|XLibRUs v0.5 beta| |FreeWare|0| |Dikarev Alexander| |http://atf-vstu.narod.ru/programs/| |Windows|uedit
|668967|КомДиВ-Автосервис v1.02| |Demo|0| |КомДиВ|Русский|http://www.komdiv.ru/programs.php| |Windows|delo
|668807|Защитные ролеты, в.1.0.0| |FreeWare|0| |Кравченко Александр|Русский|0| |Windows|delo
|669057|Васюки v1.1| |FreeWare|0| |Diletant Company|Русский|http://dicompany.chat.ru/vasuki.html| |Windows|games
|669043|Расчет кредита v1.5| |FreeWare|0| |Едренкин Константин|Русский|0| |Windows|delo
|669013|TEXT to converter HTML v1.0| |FreeWare|0| |Aleksandr Gorbunov|Русский|http://www.ang-soft.narod.ru/| |Windows|urecode
|668948|Screen Saver Flag of Russia v1.0| |FreeWare|0| |mercury2002|Русский|http://www.marinescreen.jino-net.ru| |Windows|fen
|668862|Lehasoft Tetris Mobile 2006| |FreeWare|0| |Lehasoft| |http://getsoft.ru| |Windows|games
|668781|ExSoft-Недвижимость| |Demo|0| |ExSoft|Русский|http://exsoft.perm.ru| |Windows|delo
|668812|FonaVox CTI Manager - новое ПО для управления звонками АТС Panasonic| |ShareWare|0| |FonaVox|Русский|http://www.fonavox.com| |Windows|ucomm
|668799|Помощник кроссвордиста Krossw. Версия jan 2008| |Demo|0| |Longsoft|Русский|http://www.krossw.ru/instr.htm| |Windows|games
|668742|25 кадр v1.2| |FreeWare|0| |Светозор|Русский|http://www.svetozor.ru/soft/25_Frame/index.php| |Windows|others
|668858|Мобильные биоритмы 1.0| |FreeWare|0| |Светозор|Русский|http://www.svetozor.ru/soft/Mobile_Bioritms/index.php| |Windows|others
|668722|Vista Start Menu|3.15|FreeWare|$0.00| |OrdinarySoft|Русский,Английский,Немецкий,Французский,Украинский,Белорусский,Другой|http://www.vistastartmenu.com/index.html| |Windows|usys
|668719|Deleted by mask v0.6b| |FreeWare|0| |Андрей Никулин|Русский|http://delbymask.h16.ru/| |Windows|udisk
|668717|Moleskin Free Disk v1.1| |FreeWare|0| |Александр Федосеев| |http://moleskinsoft.narod.ru| |Windows|udisk
|668957|Лото Geisha v3.1| |FreeWare|0| |In-The-Casino.com|Английский|http://www.in-the-casino.com/| |Windows|games
|674557|Мини-Зарплата|3.6|FreeWare| |http://www.kors-soft.ru/regzar1.htm|ООО Корс-Софт|Русский|http://www.kors-soft.ru/opzar1.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|kadry
|674558|Мини - Цвета и Размеры|1.2|FreeWare| | |ООО Корс-Софт|Русский|http://www.kors-soft.ru/opcve1.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|torg
|668916|Анализатор математических выражений, 1.0| |FreeWare|0| |Макаров Михаил|Русский|http://systemhalt.nm.ru| |Windows|learn
|668709|NSIS v2.13| |FreeWare|0| |Zer0|Русский|0| |Windows|rus
|668708|LDS_Album_12monthsRU| |FreeWare|0| |LDS|Русский|http://ldsfiles.narod.ru/albums.ru.htm| |Windows|graph
|668705|цветочные пятнашки v1.0| |FreeWare|0| |nworm|Русский|http://www.nworm.narod.ru/tag.htm| |Windows|games
|669038|Колония 2| |FreeWare|0| |Руслан|Русский|0| |Windows|games
|669037|Грузчик - BoxWorld v1| |FreeWare|0| |Руслан|Русский|0| |Windows|games
|668902|xLines v2.2 Light| |FreeWare|0| |Westbyte|Русский|http://www.scarlett.ru/games/xlines/| |Windows|games
|668930|Такси v1.9.3| |FreeWare|0| |Алексей Артамонов|Русский|http://artalex.1gb.ru| |Windows|delo
|668995|НП: планирование 3.1| |ShareWare|0| |Techno RAT`s|Русский|http://www.t-rats.narod.ru| |Windows|delo
|668735|LDS.dFA.Border.06| |FreeWare|0| |LDS| |http://ldsfiles.narod.ru| |Windows|graph
|668720|CMS SSPRO| |ShareWare|0| |Сорокин|Русский|http://www.cms-info.ru| |Windows|html
|668798|TestWizard|2.3|ShareWare|20$| |TestWizard|Русский,Украинский|http://tr-41.narod.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|test
|668856|FastExplorer v1.0.1| |ShareWare|0| |Alensoft|Русский|http://bablodrom.ru/content/view/13/30/| |Windows|shells
|668758|Закрытая гостевая книга v1.0 (websmith)| |Demo|0| |Кузнецов Сергей|Русский|http://www.websmith.ru| |Windows|script
|668961|Poster v1.0| |FreeWare|0| |Гонтар В.В.|Русский|http://www.gontarhome.ho.com.ua/| |Windows|usys
|668944|Менеджер бизнес-процессов|1.2|ShareWare|590 руб.| |AGCProduct|Русский|http://www.agcproduct.com/rus/products/bpm/|Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|doc
|668857|PromOffice Brigadir v2.2| |FreeWare|0| |Алексей Пискунов|Русский|http://promoffice.com/rus/pb.htm| |Windows|delo
|668819|Total Diary| |FreeWare|0| |Исупов Андрей Николаевич|Русский|http://anisan.h16.ru| |Windows|utime
|668974|Blanki-tut_v.2| |FreeWare|0| |AParfenov|Русский|http://blanki-tut.narod.ru/| |Windows|delo
|669044|Персональный поиск Яндекса v1.0.0.333| |FreeWare|0| |Яндекс|Русский|http://desktop.yandex.ru/| |Windows|udisk
|668797|Электронная библиотека &quot;Нефть и газ&quot;| |FreeWare|0| |Rudnev|Русский|http://www.oglibrary.ru| |Windows|learn
|668796|Ace Currency calculator v1.3.1| |ShareWare|0|http://shop.freesoft.ru/catalog/program.php?ID=17978&amp;preview=1&amp;partner=3673|Tialsoft.ru|Русский|http://www.tialsoft.ru/currency_calculator/| |Windows|delo
|668732|The editor of images v1.5| |FreeWare|0|http://amor.jino-net.ru/|Серега|Русский|http://amor.jino-net.ru/| |Windows|graph
|668824|New Profile|3.3.332|FreeWare|0| |ReMax SoftWare 2000|Русский|http://www.remax22.chat.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP|Windows|udt
|668734|Fast start Pro v1.4| |FreeWare|0|http://amor.jino-net.ru/|Серега|Русский|http://amor.jino-net.ru/| |Windows|udisk
|668728|The emulator of gallop v1.0| |FreeWare|0|http://amor.jino-net.ru/|Серега|Русский|http://amor.jino-net.ru/| |Windows|ftp
|671511|FastMines 2.2007.2.12| |FreeWare|0| |Кривуля Сергей| |http://kserg77.narod.ru/FastMines.html| |Windows|games
